SampleName,Tissue
S10,nasal
S11,nasal
S13,nasal
S14,nasal
S16,nasal
S17,nasal
S18,nasal
S19,nasal
S21,nasal
S22,nasal
S23,nasal
S26,nasal
S29,nasal
S30,nasal
S34,nasal
S36,blood
S37,blood
S38,blood
S39,blood
S40,blood
S43,blood
S44,blood
S45,blood
S46,blood
S47,blood
S48,blood
S49,blood
S50,blood
S52,blood
S53,blood
S54,blood
S55,blood
S56,blood
S57,blood
S58,blood
S59,blood
S60,blood
S61,blood
S62,blood
S63,blood
S64,blood
S65,blood
S66,blood
S67,blood
S68,blood
S69,blood
S70,blood
S73,blood
S74,blood
S75,blood
S8,nasal
S9,nasal
